Elapsed (s),raw,delta,theta,alpha,beta,gamma
0.668,-110.41761760921688,24.483214687677805,-3.8959232190833037,2.743721998592074,0.08339738132265562,-0.11577518276216026
0.7,-110.32821063139566,24.90966168791388,-4.283328251716964,2.3888092107404257,0.11060983110301614,-0.021115158606459516
0.797,-110.32821063139566,25.330395179802476,-4.64469039462048,1.9244396489557472,0.09496300516713574,0.10631412369572502
0.797,-110.50702458703812,25.74603808334167,-4.974832062090053,1.3827280196596279,0.04178298382658119,0.06465690179472006
0.797,-110.32821063139566,26.157045692885955,-5.2680646952713,0.7988441608918327,-0.024340724375328082,-0.02450053926559903
0.797,-110.1493966757532,26.56375266098648,-5.518401716904293,0.20855669512544428,-0.07098487986230495,0.13570250955444152
0.797,-110.23880365357444,26.96642803283533,-5.719776490223092,-0.3541030256372324,-0.07327480613577442,-0.0601798368236004
0.797,-110.1493966757532,27.365252393660185,-5.866383128967989,-0.8591340081203265,-0.03412841283155588,-0.1591174905186925
0.798,-110.50702458703812,27.760265073306737,-5.95305111057632,-1.2824881931273153,0.014719423165684642,-0.03970703095259864
0.798,-110.41761760921688,28.15132916504577,-5.9755655628622435,-1.6073421387333817,0.03439207184911908,-0.04377983230445537
0.798,-110.50702458703812,28.53815414277302,-5.930862132102819,-1.8245433399456088,0.008618704819083223,0.15570405795681452
0.798,-110.32821063139566,28.92036655588924,-5.817106493430178,-1.9322977120370164,-0.04235659787733126,0.12459104560779721
0.798,-110.23880365357444,29.297571066217763,-5.633745150055917,-1.935374009502735,-0.07734044988983424,0.005751703328584767
0.798,-110.32821063139566,29.66936747193861,-5.381578220539244,-1.8440497591122418,-0.06604091536148227,-0.05882752530970947
0.798,-110.32821063139566,30.035316584115062,-5.062861383952421,-1.6729343103045287,-0.012908822301336276,-0.16295368410131772
0.798,-110.1493966757532,30.394933640599376,-4.681314967930923,-1.4395442110241683,0.05078128353692124,0.05100330857056434
0.798,-110.50702458703812,30.74770498416471,-4.242047928052498,-1.1627746883054693,0.0914946615519342,0.0013843296336908395
0.798,-110.50702458703812,31.09304723055278,-3.7515209112374337,-0.8616276347815192,0.08632749544623775,-0.1073174078525625
0.798,-110.41761760921688,31.430302746884184,-3.2174088929012643,-0.5539961748442114,0.035494334414021056,0.17153846093830083
0.798,-110.1493966757532,31.758835545445308,-2.6482759626098047,-0.2554078195809548,-0.028212414367611238,0.1563030935613341
1.211,-110.23880365357444,32.078098064133805,-2.053272143576445,0.021790015129975887,-0.0602468970915121,-0.06220947851232239
1.211,-110.50702458703812,32.38757459624683,-1.4420026954128284,0.26850558179544215,-0.04469308155057505,-0.20186465919356067
1.211,-110.59643156485934,32.68668504248669,-0.8244440739372906,0.4785692541242306,-0.008248833373066033,-0.12737655259520864
1.211,-110.50702458703812,32.97478973108196,-0.21069700220811982,0.6485027017008257,0.011356302872717272,0.16115160261024286
1.211,-110.32821063139566,33.25128597002208,0.38939727569581734,0.7773997438662975,0.004145899924526186,0.17749830009920586
1.211,-110.05998969793198,33.515696095641566,0.9666106693743225,0.866631736280087,-0.007068795606430478,0.06731106343476512
1.211,-110.23880365357444,33.76767697040305,1.5125354903196928,0.919213350045677,0.004535408823296616,-0.10543046067157391
1.212,-110.50702458703812,34.00692143948735,2.019599598709832,0.9388423170915977,0.03525414562241791,-0.2829485752620755
1.212,-110.23880365357444,34.233082517828,2.4810913271101476,0.9291319833000733,0.05377717542704552,0.02647988952779201
1.212,-110.23880365357444,34.445836643864915,2.8913682812773867,0.8934444141053843,0.0405772382995675,0.2363581444549432
1.212,-110.1493966757532,34.64495078669209,3.246037805244804,0.8348923762114417,0.006016591952451411,0.0022119107056006726
1.212,-110.32821063139566,34.83025383613318,3.541955836861873,0.7561895302790657,-0.028601012479832155,-0.06533868893722428
1.212,-110.23880365357444,35.001590973152624,3.777167038312155,0.6595905329798448,-0.05058719934349354,-0.03814046238493418
1.212,-110.32821063139566,35.15882037668027,3.9508798024408263,0.5470826106126304,-0.057666618935891756,-0.0003648945017360461
1.212,-110.59643156485934,35.30180360714667,4.063405229796312,0.42063532579104673,-0.055136450358141964,-0.03295289736948703
1.212,-110.32821063139566,35.430390855029856,4.116065686003096,0.2824634447884972,-0.050837057902067606,0.023708555324642333
1.212,-110.32821063139566,35.54447892988088,4.11119247026864,0.13547556674895572,-0.04193536517618768,0.18260110350013647
1.212,-110.41761760921688,35.64405244010313,4.052076637648575,-0.016439318063984232,-0.018114369335962444,-0.07951171811924951
1.212,-110.41761760921688,35.729140288847695,3.942774547229576,-0.16852552645027719,0.01930408270510653,-0.12361111726520235
1.212,-110.32821063139566,35.79979957024469,3.7879451515954257,-0.3153246078843081,0.056749411922448534,0.07143118769061729
1.212,-110.32821063139566,35.85614363319209,3.5927487065924906,-0.4508331711047769,0.08175135580330606,-0.00678193898393431
1.212,-110.41761760921688,35.89833685223632,3.362693102742178,-0.5688763798141899,0.08723030961928702,-0.030156458662506935
1.212,-110.32821063139566,35.92656849569906,3.103452115696423,-0.6636158822353798,0.07084035569453961,0.0045052139119157175
1.212,-110.23880365357444,35.94106532335852,2.8207503407649184,-0.7299617352515311,0.03918855948334943,0.060625451141003595
1.212,-110.1493966757532,35.942122449234645,2.5202853123244293,-0.763916238150937,0.007585560553489579,0.030905600321958104
1.212,-110.23880365357444,35.93009308377268,2.207598713257384,-0.7629923729531116,-0.01188452447041255,-0.07743802793418553
1.212,-110.1493966757532,35.90535088353185,1.8879216524068494,-0.7266113074080056,-0.019953105639825996,-0.040387504529256546
1.212,-110.32821063139566,35.86826484691065,1.5660586302813586,-0.6563089929370592,-0.026505846358178653,-0.00606672888423887
1.212,-110.23880365357444,35.81918516173247,1.2463100048450693,-0.5557319890943133,-0.04066770832892552,0.001232738862906757
1.213,-110.1493966757532,35.75845943337838,0.9324619787398388,-0.4303679973760899,-0.060560981476941,0.10012214179582557
1.213,-110.23880365357444,35.686460151458114,0.6278122120935252,-0.2871026988605325,-0.07290800258549979,0.018049722786543043
1.213,-110.32821063139566,35.60355826362371,0.3351306871787885,-0.13383645434584307,-0.0681429982383468,-0.11181042127471841
1.213,-110.1493966757532,35.510100860040055,0.05664365965617095,0.020989130527498744,-0.047824120615006516,0.04073734282545871
1.213,-110.32821063139566,35.40643458486676,-0.20589874363147148,0.1690363801293815,-0.01788334405265357,0.035034018790778276
1.213,-110.41761760921688,35.29289021422084,-0.45120256678187004,0.30257872788040674,0.011967523630605159,-0.10253568868372298
1.213,-110.50702458703812,35.16974192279307,-0.6784379649031949,0.41488092244931896,0.028845981307282442,0.012464752952915603
1.213,-110.41761760921688,35.037222851698424,-0.8871535194963941,0.5006703589793416,0.028377054950033287,0.09101333659421584
1.213,-110.32821063139566,34.89558068454875,-1.077127777748922,0.5565994712722057,0.022018224460846003,0.06446490240163882
1.213,-110.1493966757532,34.745123927242744,-1.2482399020172363,0.5815023386877931,0.028739785746128677,0.030651020207422164
1.213,-110.05998969793198,34.58623859337157,-1.4003950859686691,0.5763670481314,0.058627545575299256,-0.05513837700673818
1.213,-110.41761760921688,34.41933782278726,-1.5335616187944665,0.5439384600770308,0.09802193114450941,-0.1743999702335408
1.213,-110.41761760921688,34.24476306552463,-1.6478861473818731,0.4880828648289607,0.11130765344932692,-0.11958606633736224
1.213,-110.32821063139566,34.06277204185665,-1.743678475873776,0.41339697031547534,0.07255460246573975,0.18080019026685434
1.213,-110.1493966757532,33.87362768142971,-1.8212483919769418,0.32511694131658087,-0.003968014212329507,0.18894430588342814
1.213,-110.1493966757532,33.67765155890716,-1.8808078329112248,0.22889763584452272,-0.07444561829300445,-0.01888819799598096
1.213,-110.23880365357444,33.475190737826814,-1.922516599328164,0.13032699597504746,-0.10383091605481587,-0.11201271525747813
1.213,-110.32821063139566,33.2665544109725,-1.9465814236714225,0.034402366767157175,-0.09082065354279112,-0.12313000657749384
1.213,-110.32821063139566,33.05198914775198,-1.9532994436303808,-0.05477529579406602,-0.059800812695567473,0.0187869107505918
1.213,-110.1493966757532,32.83171492124539,-1.943011984390409,-0.13401625750188023,-0.03362462064314631,0.12070901330613282
1.213,-110.23880365357444,32.6059696352476,-1.916050265226325,-0.20095226461705187,-0.017316332212704788,0.04445022470296678
1.213,-110.50702458703812,32.374976239196094,-1.8728025883882398,-0.25412034108480686,-0.008177791524507705,-0.12654147056126774
1.213,-110.50702458703812,32.13887341740628,-1.8138354232667455,-0.2930816697035875,-0.008614141459985625,-0.06175443396367797
1.213,-110.23880365357444,31.897749615665795,-1.7398539877321861,-0.3181561406658706,-0.01553330655565821,0.18551652320560308
1.213,-110.23880365357444,31.65174225771137,-1.6515647027798546,-0.3299488840203564,-0.01099770418095658,0.08481622201376737
1.213,-110.1493966757532,31.401057266934643,-1.5496630205073774,-0.3291669150563965,0.01984810246003077,-0.1091496755637813
1.213,-110.1493966757532,31.14592832642323,-1.434915014753622,-0.316671478952147,0.06958758852443725,-0.06563828697338536
1.214,-109.97058272011076,30.886603044601827,-1.3081968604624292,-0.29348328940698265,0.11395273441447284,-0.01274286812682135
1.214,-109.97058272011076,30.62335190403533,-1.1704968477813857,-0.2607456533654676,0.13009455474419185,0.010361854117213909
1.214,-110.23880365357444,30.356433319400857,-1.0229788226292753,-0.2198349451599977,0.10511867839020694,-0.07350392831545705
1.214,-110.41761760921688,30.086008535340756,-0.8671109537021181,-0.17259750762182346,0.035176948258539564,-0.08649973761578877
1.214,-110.1493966757532,29.81213466740614,-0.7046615883479458,-0.12129093754523433,-0.06457305028747107,0.18473136054133832
1.214,-110.1493966757532,29.534865378382463,-0.5375220573044569,-0.06816865240390711,-0.15160893899267647,0.1847133282374216
1.214,-110.32821063139566,29.254286546518042,-0.3676247599363868,-0.01528334972427715,-0.18219503020661576,-0.12972220030894732
1.214,-110.32821063139566,28.970454893593992,-0.19700508876377126,0.03539292852501591,-0.14734209374435048,-0.12269218832535955
1.214,-110.23880365357444,28.683388926862428,-0.0277789316967747,0.08200855939521623,-0.07161640964193983,0.05821499376182615
1.214,-110.32821063139566,28.39311092744762,0.13795988236131546,0.12301895343339524,0.011238321368267523,0.009833450673745858
1.214,-110.50702458703812,28.099633310273145,0.2981580993019857,0.15718312342502513,0.07161852878428554,-0.07191035502665599
1.214,-110.41761760921688,27.80292649570389,0.4507944044635545,0.1834956837123115,0.09175128258805243,0.025195877730169514
1.214,-110.32821063139566,27.502955627076457,0.593974579767743,0.20132175185059914,0.07700889363210961,0.12034348795105387
1.214,-110.23880365357444,27.199739504142492,0.7260547240976158,0.210566720112612,0.053097433130322225,0.027111845546222924
1.214,-110.41761760921688,26.89334332819347,0.8456556022367193,0.2115989184142818,0.04238558705931483,-0.1051119178423221
1.214,-110.50702458703812,26.583816017209397,0.9515869027272756,0.20498519755389774,0.04370305352203252,-0.11086560686376146
1.214,-110.41761760921688,26.271165882891626,1.04282694779705,0.19136057577760812,0.03992952524575455,0.045813965342230034
1.214,-110.32821063139566,25.955410816099597,1.1186113609910162,0.17154192032910637,0.02236427033209809,0.1319470267377696
1.214,-110.32821063139566,25.63662029177237,1.1785014160663225,0.14660854976446963,-0.001108603496651428,0.0032837301298123123
1.214,-110.50702458703812,25.314886924297564,1.2223372739153662,0.1177562195259336,-0.02032673918978578,-0.0952836517646709
1.214,-110.32821063139566,24.99028826282267,1.250171311631985,0.08613197442965796,-0.03339217511266057,-0.01910883053075807
1.214,-110.32821063139566,24.66291086762885,1.2622919392126137,0.052877414851073265,-0.040036372293051015,0.0816820584304736
1.214,-110.50702458703812,24.332863378191586,1.2592259556067276,0.019144660908459205,-0.039369442193020965,-0.05441009651766393
1.214,-110.50702458703812,24.00023124459052,1.2416497030505924,-0.01405476117885246,-0.03664076118448589,-0.07141151351528308
1.214,-110.41761760921688,23.66507407014827,1.2103646415729865,-0.045849205702989226,-0.037021941791910984,0.11429342916147434
1.214,-110.41761760921688,23.327472719951306,1.1663469728830935,-0.07534968244175631,-0.03576801324916845,0.041701905092018876
1.214,-110.50702458703812,22.9875335793006,1.1107294113565274,-0.1016405050922651,-0.025277844953183526,-0.06514072862326259
1.214,-110.32821063139566,22.645370736105317,1.0447477916015497,-0.12385382096177185,-0.004774000149602831,0.004024929911281561
1.214,-110.50702458703812,22.301111823771873,0.9697230787986644,-0.14118359490762525,0.020489728979520616,-0.0007159897826056749
1.214,-110.23880365357444,21.954902652152278,0.8870413910892017,-0.1529152889797564,0.04280232259843442,-0.01791210716721281
1.214,-110.23880365357444,21.60692468148364,0.798153087257768,-0.15842950905152212,0.05755030755393187,0.06706315127039275
1.214,-110.41761760921688,21.257388030231315,0.7045346378517111,-0.15729006480334984,0.06224978601950015,-0.08083126207682412
1.214,-110.50702458703812,20.906462174730276,0.6075597008634064,-0.1495043123801615,0.0489884444221923,-0.12128780719121934
1.214,-110.05998969793198,20.55428125510101,0.5084898863871145,-0.13551244358098918,0.01605206724366892,0.1964721318574476
1.214,-110.23880365357444,20.201032829722983,0.40859481926201124,-0.11590225543409152,-0.018027601790398418,0.10046401670967242
1.214,-110.32821063139566,19.846940542664964,0.3091112856385126,-0.09145206110284139,-0.03443391222559311,-0.20413839122607413
1.215,-110.32821063139566,19.49217901897654,0.21110373159365398,-0.06335736380347963,-0.03563459320527107,-0.04417155214597912
1.215,-110.32821063139566,19.13687302247764,0.11545996860261483,-0.03315229989564518,-0.03419317323570281,0.08636493476008056
1.215,-110.1493966757532,18.78114640262764,0.02296742414593748,-0.0024511601926797306,-0.034336351370752416,0.0463506757849963
1.215,-110.1493966757532,18.42515611863459,-0.06563225201755594,0.027257808633872973,-0.02927615481691348,0.05726063110307322
1.215,-110.23880365357444,18.069078231163424,-0.14966180108327642,0.05465006181617868,-0.013564202980370643,-0.09744933505804099
1.215,-110.32821063139566,17.713053830434003,-0.22858569613785212,0.07847152756118468,0.005348049351574291,-0.09697705855868222
1.215,-110.23880365357444,17.357172122090283,-0.3020267069552667,0.09756676678205137,0.014282655416276713,0.06618144548106031
1.215,-110.41761760921688,17.001491995444827,-0.3697205386154799,0.1110254097064496,0.00838147642928988,0.02956689842855198
1.215,-110.1493966757532,16.646060626174886,-0.43147385963305457,0.11830085760182697,-0.00528973142311262,0.03904177320767843
1.215,-110.23880365357444,16.29094324355669,-0.4871070845868426,0.11932557602939795,-0.011903992860664792,0.06575330636441024
1.215,-110.32821063139566,15.936219853358379,-0.5364505078875464,0.11447920648594016,-0.002163481476342821,-0.112111617752646
1.215,-110.1493966757532,15.58195428885142,-0.5793845056729904,0.10443938338340732,0.0182387540223794,-0.034639346272868465
1.215,-110.05998969793198,15.228224356889761,-0.6157893498400905,0.09019604148030995,0.039368262900554396,0.1201229824911394
1.215,-110.1493966757532,14.875146850953598,-0.6455072055503935,0.07302104742289785,0.054773254662903836,-0.07222180976232195
1.215,-110.32821063139566,14.522821013384087,-0.6684306071883349,0.05417800538759758,0.054852619702526084,-0.10969652610058489
1.215,-110.32821063139566,14.17127438842732,-0.6845853493492043,0.03467078254004395,0.029118878262160752,0.02217974685563817
1.215,-110.50702458703812,13.820467518055917,-0.6941200665146334,0.015223814420857518,-0.020584977876218047,0.054763178091896236
1.215,-110.32821063139566,13.470327034732263,-0.6972503846432602,-0.0036114228112783357,-0.07484189525152529,0.08071406707029993
1.215,-110.41761760921688,13.120788078231701,-0.6941899705094189,-0.021310002531825255,-0.10506535254131022,0.06186349597065899
1.215,-110.41761760921688,12.771808899702908,-0.6851272097930826,-0.037323443806795545,-0.0923679945367103,-0.06799053488214923
1.215,-110.41761760921688,12.4233548891165,-0.6702514427276302,-0.05113726251605445,-0.04169778586201334,-0.060472651525874
1.215,-110.32821063139566,12.075406085495358,-0.6497460443710009,-0.06226722668201816,0.02424980004474042,0.03088368474195846
